user_id,movie_id,rating,user_id_mean,age_mean,gender_mean,movie_id_mean,year_mean,main_genre_mean
253,153,3,4.0,3.48666832793,3.53331884373,3.79820627803,3.68023952096,3.36493692288
253,433,3,4.0,3.48666832793,3.53331884373,3.6821192053,3.71073605251,3.36493692288
253,659,5,4.0,3.48666832793,3.53331884373,4.1,3.95588235294,3.36493692288
253,1404,3,4.0,3.48666832793,3.53331884373,3.09090909091,3.74854932302,3.36493692288
254,69,5,3.0472972973,3.59181120273,3.52885677604,3.85211267606,3.42796131139,3.36493692288
254,82,4,3.0472972973,3.59181120273,3.52885677604,3.72033898305,3.52747437405,3.42107181918
254,231,3,3.0472972973,3.59181120273,3.52885677604,2.6976744186,3.45923781959,3.36493692288
254,323,3,3.0472972973,3.59181120273,3.52885677604,2.92760180995,3.37048424289,3.42107181918
254,386,2,3.0472972973,3.59181120273,3.52885677604,2.87179487179,3.52747437405,3.36493692288
254,393,3,3.0472972973,3.59181120273,3.52885677604,3.42682926829,3.52747437405,3.36493692288
254,403,3,3.0472972973,3.59181120273,3.52885677604,3.4262295082,3.71073605251,3.68895470675
254,416,4,3.0472972973,3.59181120273,3.52885677604,3.42307692308,4.0353200883,3.68895470675
254,465,3,3.0472972973,3.59181120273,3.52885677604,3.56578947368,3.42796131139,3.38818565401
254,616,1,3.0472972973,3.59181120273,3.52885677604,3.4,3.74234693878,3.80106571936
254,1060,3,3.0472972973,3.59181120273,3.52885677604,3.14285714286,3.32502256318,3.48835568102
255,56,5,2.54545454545,3.46964633807,3.52885677604,4.06017191977,3.42796131139,3.68895470675
255,222,3,2.54545454545,3.46964633807,3.52885677604,3.6497005988,3.32502256318,3.42107181918
255,300,3,2.54545454545,3.46964633807,3.52885677604,3.65128205128,3.37048424289,3.42107181918
255,325,1,2.54545454545,3.46964633807,3.52885677604,2.52212389381,3.37048424289,3.68895470675
255,895,2,2.54545454545,3.46964633807,3.52885677604,3.25,3.37048424289,3.54408148929
255,930,1,2.54545454545,3.46964633807,3.52885677604,2.72857142857,3.32502256318,3.42107181918
256,82,5,4.01047120419,3.59181120273,3.53331884373,3.72033898305,3.52747437405,3.42107181918
256,182,4,4.01047120419,3.59181120273,3.53331884373,3.95477386935,3.58143236074,3.68895470675
256,243,4,4.01047120419,3.59181120273,3.53331884373,2.4347826087,3.37048424289,3.36493692288
256,283,3,4.01047120419,3.59181120273,3.53331884373,3.73076923077,3.32502256318,3.68895470675
256,319,2,4.01047120419,3.59181120273,3.53331884373,3.33103448276,3.32502256318,3.36493692288
256,363,3,4.01047120419,3.59181120273,3.53331884373,2.71111111111,3.3651043305,3.42107181918
256,387,4,4.01047120419,3.59181120273,3.53331884373,3.35,3.52747437405,3.68895470675
256,460,4,4.01047120419,3.59181120273,3.53331884373,3.04166666667,3.3651043305,3.68895470675
256,538,5,4.01047120419,3.59181120273,3.53331884373,3.32203389831,3.37048424289,3.49743881616
256,628,5,4.01047120419,3.59181120273,3.53331884373,3.5,3.32502256318,3.68895470675
256,678,5,4.01047120419,3.59181120273,3.53331884373,2.79396984925,3.37048424289,3.68895470675
256,679,3,4.01047120419,3.59181120273,3.53331884373,3.04255319149,3.70863683663,3.42107181918
256,975,3,4.01047120419,3.59181120273,3.53331884373,3.14285714286,3.32502256318,3.54408148929
256,988,4,4.01047120419,3.59181120273,3.53331884373,2.31168831169,3.37048424289,3.36493692288
256,1208,3,4.01047120419,3.59181120273,3.53331884373,2.82352941176,3.3651043305,3.68895470675
256,1424,3,4.01047120419,3.59181120273,3.53331884373,2.0,3.42796131139,3.68895470675
257,60,5,4.01923076923,3.40870345446,3.52885677604,4.03773584906,3.52747437405,3.68895470675
257,275,4,4.01923076923,3.40870345446,3.52885677604,4.00819672131,3.3651043305,3.68895470675
257,286,5,4.01923076923,3.40870345446,3.52885677604,3.67281105991,3.32502256318,3.68895470675
257,313,5,4.01923076923,3.40870345446,3.52885677604,4.2268370607,3.37048424289,3.68895470675
257,1022,2,4.01923076923,3.40870345446,3.52885677604,3.53571428571,3.37048424289,3.68824531516
259,298,4,3.86666666667,3.46964633807,3.52885677604,3.76878612717,3.37048424289,3.42107181918
260,258,3,4.04761904762,3.59181120273,3.53331884373,3.79464285714,3.37048424289,3.68895470675
260,333,4,4.04761904762,3.59181120273,3.53331884373,3.61607142857,3.37048424289,3.54408148929
260,1243,5,4.04761904762,3.59181120273,3.53331884373,3.5,3.3147942158,3.15379163714
261,245,4,4.11538461538,3.48666832793,3.52885677604,3.09545454545,3.37048424289,3.68895470675
262,90,4,3.1677852349,3.46964633807,3.53331884373,2.98837209302,3.52747437405,3.36493692288
262,153,3,3.1677852349,3.46964633807,3.53331884373,3.79820627803,3.68023952096,3.36493692288
262,172,2,3.1677852349,3.46964633807,3.53331884373,4.26791277259,3.88193743693,3.68895470675
262,278,3,3.1677852349,3.46964633807,3.53331884373,3.25454545455,3.32502256318,3.68895470675
262,283,3,3.1677852349,3.46964633807,3.53331884373,3.73076923077,3.32502256318,3.68895470675
262,402,4,3.1677852349,3.46964633807,3.53331884373,3.46308724832,3.58143236074,3.36493692288
262,411,2,3.1677852349,3.46964633807,3.53331884373,2.9014084507,3.32502256318,3.36493692288
262,427,4,3.1677852349,3.46964633807,3.53331884373,4.29850746269,4.18817204301,3.68895470675
262,955,2,3.1677852349,3.46964633807,3.53331884373,3.41463414634,3.3651043305,3.68895470675
262,1014,5,3.1677852349,3.46964633807,3.53331884373,3.0,3.37048424289,3.36493692288
262,1135,3,3.1677852349,3.46964633807,3.53331884373,3.0,3.77216676453,3.68895470675
263,1,5,4.0347826087,3.59181120273,3.52885677604,3.86486486486,3.3651043305,3.36493692288
263,50,5,4.0347826087,3.59181120273,3.52885677604,4.36622390892,4.15290933694,3.42107181918
263,98,4,4.0347826087,3.59181120273,3.52885677604,4.31428571429,3.77216676453,3.68895470675
263,180,4,4.0347826087,3.59181120273,3.52885677604,4.0618556701,3.76114965312,3.68895470675
263,443,5,4.0347826087,3.59181120273,3.52885677604,3.79577464789,3.96678321678,3.15379163714
263,482,4,4.0347826087,3.59181120273,3.52885677604,3.93103448276,3.9858490566,3.36493692288
263,588,3,4.0347826087,3.59181120273,3.52885677604,3.77595628415,3.77216676453,3.49743881616
263,602,4,4.0347826087,3.59181120273,3.52885677604,3.6511627907,3.92361111111,3.38818565401
264,7,5,4.21238938053,3.59181120273,3.53331884373,3.80459770115,3.3651043305,3.68895470675
264,93,5,4.21238938053,3.59181120273,3.53331884373,3.68041237113,3.32502256318,3.68895470675
264,100,5,4.21238938053,3.59181120273,3.53331884373,4.15584415584,3.37048424289,3.68895470675
264,116,4,4.21238938053,3.59181120273,3.53331884373,3.83035714286,3.32502256318,3.36493692288
264,156,2,4.21238938053,3.59181120273,3.53331884373,3.97037037037,3.45923781959,3.54408148929
264,525,5,4.21238938053,3.59181120273,3.53331884373,4.07462686567,4.09509202454,3.81914893617
264,637,4,4.21238938053,3.59181120273,3.53331884373,2.90322580645,3.70863683663,3.36493692288
265,117,5,3.47619047619,3.48666832793,3.52885677604,3.69883040936,3.32502256318,3.42107181918
265,628,4,3.47619047619,3.48666832793,3.52885677604,3.5,3.32502256318,3.68895470675
265,748,5,3.47619047619,3.48666832793,3.52885677604,3.12099644128,3.37048424289,3.42107181918
265,756,4,3.47619047619,3.48666832793,3.52885677604,2.84955752212,3.3651043305,3.36493692288
266,319,2,3.33333333333,3.65066964286,3.53331884373,3.33103448276,3.32502256318,3.36493692288
266,321,3,3.33333333333,3.65066964286,3.53331884373,3.08904109589,3.32502256318,3.36493692288
267,47,5,3.91176470588,3.46964633807,3.52885677604,3.61016949153,3.42796131139,3.68895470675
267,56,5,3.91176470588,3.46964633807,3.52885677604,4.06017191977,3.42796131139,3.68895470675
267,100,5,3.91176470588,3.46964633807,3.52885677604,4.15584415584,3.37048424289,3.68895470675
267,127,5,3.91176470588,3.46964633807,3.52885677604,4.27659574468,4.21327014218,3.68895470675
267,141,4,3.91176470588,3.46964633807,3.52885677604,3.46875,4.04149377593,3.48835568102
267,143,4,3.91176470588,3.46964633807,3.52885677604,3.76262626263,3.58076923077,3.70979020979
267,153,5,3.91176470588,3.46964633807,3.52885677604,3.79820627803,3.68023952096,3.36493692288
267,155,3,3.91176470588,3.46964633807,3.52885677604,3.10869565217,3.74854932302,3.38818565401
267,186,5,3.91176470588,3.46964633807,3.52885677604,3.82648401826,3.88193743693,3.36493692288
267,198,5,3.91176470588,3.46964633807,3.52885677604,4.03418803419,3.58143236074,3.54408148929
267,209,5,3.91176470588,3.46964633807,3.52885677604,3.87790697674,3.78226514486,3.68895470675
267,230,4,3.91176470588,3.46964633807,3.52885677604,3.44444444444,3.71164772727,3.42107181918
267,679,4,3.91176470588,3.46964633807,3.52885677604,3.04255319149,3.70863683663,3.42107181918
267,774,3,3.91176470588,3.46964633807,3.52885677604,3.11111111111,3.3651043305,3.15379163714
267,1336,1,3.91176470588,3.46964633807,3.52885677604,1.88888888889,3.32502256318,3.36493692288
268,56,4,2.94276094276,3.46964633807,3.52885677604,4.06017191977,3.42796131139,3.68895470675
268,70,3,2.94276094276,3.46964633807,3.52885677604,3.64545454545,3.42796131139,3.36493692288
268,77,2,2.94276094276,3.46964633807,3.52885677604,3.29230769231,3.52747437405,3.68895470675
268,95,4,2.94276094276,3.46964633807,3.52885677604,3.82178217822,3.45923781959,3.36493692288
268,159,2,2.94276094276,3.46964633807,3.52885677604,3.2,3.45923781959,3.54408148929
268,173,4,2.94276094276,3.46964633807,3.52885677604,4.16494845361,3.74854932302,3.36493692288
268,191,4,2.94276094276,3.46964633807,3.52885677604,4.19834710744,3.78226514486,3.68895470675
268,208,4,2.94276094276,3.46964633807,3.52885677604,3.96195652174,4.00227014756,3.36493692288
268,223,3,2.94276094276,3.46964633807,3.52885677604,4.18803418803,3.32502256318,3.68895470675
268,240,2,2.94276094276,3.46964633807,3.52885677604,2.82352941176,3.32502256318,3.36493692288
268,257,4,2.94276094276,3.46964633807,3.52885677604,3.73285198556,3.37048424289,3.36493692288
268,294,3,2.94276094276,3.46964633807,3.52885677604,3.14187643021,3.37048424289,3.36493692288
268,479,4,2.94276094276,3.46964633807,3.52885677604,4.26582278481,3.85070422535,3.54408148929
268,525,4,2.94276094276,3.46964633807,3.52885677604,4.07462686567,4.09509202454,3.81914893617
268,559,2,2.94276094276,3.46964633807,3.52885677604,3.14049586777,3.42796131139,3.68895470675
268,561,3,2.94276094276,3.46964633807,3.52885677604,3.07843137255,3.42796131139,3.68895470675
268,574,2,2.94276094276,3.46964633807,3.52885677604,2.15384615385,3.52747437405,3.54408148929
268,576,1,2.94276094276,3.46964633807,3.52885677604,3.0,3.52747437405,3.42107181918
268,622,3,2.94276094276,3.46964633807,3.52885677604,3.33333333333,3.89766081871,3.48835568102
268,636,3,2.94276094276,3.46964633807,3.52885677604,3.22077922078,3.70863683663,3.42107181918
268,655,4,2.94276094276,3.46964633807,3.52885677604,3.87939698492,3.71164772727,3.68895470675
268,728,2,2.94276094276,3.46964633807,3.52885677604,3.07894736842,3.42796131139,3.36493692288
268,802,3,2.94276094276,3.46964633807,3.52885677604,2.65714285714,3.52747437405,3.42107181918
268,831,3,2.94276094276,3.46964633807,3.52885677604,2.44047619048,3.32502256318,3.42107181918
268,860,1,2.94276094276,3.46964633807,3.52885677604,2.33333333333,3.74854932302,3.54408148929
268,1073,4,2.94276094276,3.46964633807,3.52885677604,3.77192982456,3.42796131139,3.54408148929
268,1098,3,2.94276094276,3.46964633807,3.52885677604,3.67567567568,3.32502256318,3.36493692288
268,1118,3,2.94276094276,3.46964633807,3.52885677604,3.26666666667,3.34065934066,3.36493692288
268,1188,3,2.94276094276,3.46964633807,3.52885677604,2.75,3.58143236074,3.36493692288
268,1303,1,2.94276094276,3.46964633807,3.52885677604,2.5,3.42796131139,3.42107181918
269,8,2,3.03678929766,3.48666832793,3.53331884373,3.99489795918,3.3651043305,3.68895470675
269,68,3,3.03678929766,3.48666832793,3.53331884373,3.42735042735,3.42796131139,3.42107181918
269,122,1,3.03678929766,3.48666832793,3.53331884373,2.34782608696,3.32502256318,3.36493692288
269,133,3,3.03678929766,3.48666832793,3.53331884373,3.83116883117,4.00393700787,3.68895470675
269,196,1,3.03678929766,3.48666832793,3.53331884373,3.93333333333,3.71073605251,3.68895470675
269,208,2,3.03678929766,3.48666832793,3.53331884373,3.96195652174,4.00227014756,3.36493692288
269,255,1,3.03678929766,3.48666832793,3.53331884373,3.39333333333,3.37048424289,3.36493692288
269,417,2,3.03678929766,3.48666832793,3.53331884373,3.09090909091,3.45098039216,3.68895470675
269,448,2,3.03678929766,3.48666832793,3.53331884373,3.37333333333,3.31155778894,3.15379163714
269,496,5,3.03678929766,3.48666832793,3.53331884373,4.10476190476,4.09509202454,3.68895470675
269,508,4,3.03678929766,3.48666832793,3.53331884373,3.61025641026,3.32502256318,3.68895470675
269,509,4,3.03678929766,3.48666832793,3.53331884373,3.84403669725,3.71073605251,3.68895470675
269,530,3,3.03678929766,3.48666832793,3.53331884373,4.06944444444,3.92709984152,3.48835568102
269,629,2,3.03678929766,3.48666832793,3.53331884373,3.36764705882,3.75854214123,3.36493692288
269,631,4,3.03678929766,3.48666832793,3.53331884373,3.62376237624,3.45923781959,3.68895470675
269,649,2,3.03678929766,3.48666832793,3.53331884373,3.40425531915,3.78226514486,3.68895470675
269,661,4,3.03678929766,3.48666832793,3.53331884373,4.1038961039,4.04230769231,3.72519083969
269,762,1,3.03678929766,3.48666832793,3.53331884373,3.39215686275,3.32502256318,3.68895470675
269,792,4,3.03678929766,3.48666832793,3.53331884373,3.73076923077,3.42796131139,3.36493692288
269,818,3,3.03678929766,3.48666832793,3.53331884373,2.81818181818,3.32502256318,3.36493692288
269,1073,3,3.03678929766,3.48666832793,3.53331884373,3.77192982456,3.42796131139,3.54408148929
269,1110,2,3.03678929766,3.48666832793,3.53331884373,2.81081081081,3.3651043305,3.36493692288
269,1428,5,3.03678929766,3.48666832793,3.53331884373,3.44444444444,3.37048424289,3.36493692288
269,1444,1,3.03678929766,3.48666832793,3.53331884373,2.4375,3.58076923077,3.36493692288
270,200,5,4.36507936508,3.46964633807,3.53331884373,3.84210526316,3.88193743693,3.15379163714
270,213,5,4.36507936508,3.46964633807,3.53331884373,3.9243697479,3.71164772727,3.68895470675
270,319,5,4.36507936508,3.46964633807,3.53331884373,3.33103448276,3.32502256318,3.36493692288
270,324,2,4.36507936508,3.46964633807,3.53331884373,3.11504424779,3.37048424289,3.81914893617
270,421,5,4.36507936508,3.46964633807,3.53331884373,3.55102040816,3.32502256318,3.68895470675
270,535,5,4.36507936508,3.46964633807,3.53331884373,3.15217391304,3.37048424289,3.36493692288
270,574,3,4.36507936508,3.46964633807,3.53331884373,2.15384615385,3.52747437405,3.54408148929
270,582,3,4.36507936508,3.46964633807,3.53331884373,3.61904761905,3.52747437405,3.68895470675
270,665,4,4.36507936508,3.46964633807,3.53331884373,2.8064516129,3.45923781959,3.42107181918
270,869,1,4.36507936508,3.46964633807,3.53331884373,3.08695652174,3.37048424289,3.36493692288
270,1073,5,4.36507936508,3.46964633807,3.53331884373,3.77192982456,3.42796131139,3.54408148929
270,1074,5,4.36507936508,3.46964633807,3.53331884373,2.96923076923,3.42796131139,3.68895470675
271,69,4,3.5905511811,3.6487804878,3.52885677604,3.85211267606,3.42796131139,3.36493692288
271,73,2,3.5905511811,3.6487804878,3.52885677604,3.47747747748,3.42796131139,3.36493692288
271,131,4,3.5905511811,3.6487804878,3.52885677604,3.70238095238,3.45098039216,3.68895470675
271,173,4,3.5905511811,3.6487804878,3.52885677604,4.16494845361,3.74854932302,3.36493692288
271,177,3,3.5905511811,3.6487804878,3.52885677604,3.86885245902,3.888,3.42107181918
271,182,3,3.5905511811,3.6487804878,3.52885677604,3.95477386935,3.58143236074,3.68895470675
271,202,4,3.5905511811,3.6487804878,3.52885677604,3.77108433735,3.52747437405,3.36493692288
271,205,5,3.5905511811,3.6487804878,3.52885677604,3.976,3.83798882682,3.68895470675
271,347,3,3.5905511811,3.6487804878,3.52885677604,3.50793650794,3.3147942158,3.68895470675
271,381,3,3.5905511811,3.6487804878,3.52885677604,3.52173913043,3.42796131139,3.36493692288
271,405,2,3.5905511811,3.6487804878,3.52885677604,3.31612903226,3.32502256318,3.42107181918
271,462,4,3.5905511811,3.6487804878,3.52885677604,3.8188976378,3.45923781959,3.68895470675
271,474,3,3.5905511811,3.6487804878,3.52885677604,4.22727272727,3.96678321678,3.80106571936
271,477,3,3.5905511811,3.6487804878,3.52885677604,3.22891566265,3.32502256318,3.36493692288
271,487,4,3.5905511811,3.6487804878,3.52885677604,4.17543859649,4.10606060606,3.36493692288
271,498,5,3.5905511811,3.6487804878,3.52885677604,4.1884057971,3.92361111111,3.42107181918
271,511,5,3.5905511811,3.6487804878,3.52885677604,4.24528301887,4.18817204301,3.48835568102
271,603,4,3.5905511811,3.6487804878,3.52885677604,4.38378378378,4.04149377593,3.54408148929
271,747,3,3.5905511811,3.6487804878,3.52885677604,3.48314606742,3.52747437405,3.36493692288
271,815,3,3.5905511811,3.6487804878,3.52885677604,3.2427184466,3.32502256318,3.68895470675
271,847,4,3.5905511811,3.6487804878,3.52885677604,3.7358490566,3.32502256318,3.68895470675
271,924,3,3.5905511811,3.6487804878,3.52885677604,3.39189189189,3.32502256318,3.68895470675
271,956,4,3.5905511811,3.6487804878,3.52885677604,3.5641025641,3.42796131139,3.68895470675
271,1120,2,3.5905511811,3.6487804878,3.52885677604,3.06666666667,3.32502256318,3.36493692288
272,238,5,4.30612244898,3.48666832793,3.52885677604,3.86725663717,3.74854932302,3.36493692288
272,654,5,4.30612244898,3.48666832793,3.52885677604,4.09848484848,4.00227014756,3.54408148929
273,347,4,3.61904761905,3.6487804878,3.53331884373,3.50793650794,3.3147942158,3.68895470675
274,200,4,4.06060606061,3.46964633807,3.53331884373,3.84210526316,3.88193743693,3.15379163714
274,220,4,4.06060606061,3.46964633807,3.53331884373,3.40983606557,3.32502256318,3.36493692288
274,258,5,4.06060606061,3.46964633807,3.53331884373,3.79464285714,3.37048424289,3.68895470675
274,597,3,4.06060606061,3.46964633807,3.53331884373,3.14772727273,3.32502256318,3.42107181918
274,628,4,4.06060606061,3.46964633807,3.53331884373,3.5,3.32502256318,3.68895470675
275,121,3,3.12222222222,3.59181120273,3.52885677604,3.44020356234,3.32502256318,3.42107181918
275,169,3,3.12222222222,3.59181120273,3.52885677604,4.47524752475,3.52747437405,3.36493692288
275,432,4,3.12222222222,3.59181120273,3.52885677604,3.75,3.88326848249,3.49743881616
275,472,3,3.12222222222,3.59181120273,3.52885677604,3.10218978102,3.32502256318,3.42107181918
275,625,2,3.12222222222,3.59181120273,3.52885677604,3.41428571429,3.96678321678,3.49743881616
276,1,5,3.46511627907,3.46964633807,3.52885677604,3.86486486486,3.3651043305,3.36493692288
276,27,3,3.46511627907,3.46964633807,3.52885677604,3.08163265306,3.3651043305,3.42107181918
276,29,3,3.46511627907,3.46964633807,3.52885677604,2.58415841584,3.3651043305,3.36493692288
276,42,4,3.46511627907,3.46964633807,3.52885677604,3.84962406015,3.42796131139,3.36493692288
276,51,3,3.46511627907,3.46964633807,3.52885677604,3.44444444444,3.42796131139,3.68895470675
276,67,3,3.46511627907,3.46964633807,3.52885677604,3.07865168539,3.42796131139,3.36493692288
276,72,4,3.46511627907,3.46964633807,3.52885677604,3.17796610169,3.42796131139,3.36493692288
276,82,4,3.46511627907,3.46964633807,3.52885677604,3.72033898305,3.52747437405,3.42107181918
276,122,3,3.46511627907,3.46964633807,3.52885677604,2.34782608696,3.32502256318,3.36493692288
276,160,4,3.46511627907,3.46964633807,3.52885677604,3.50847457627,3.45923781959,3.68895470675
276,174,5,3.46511627907,3.46964633807,3.52885677604,4.26631853786,3.70863683663,3.42107181918
276,183,5,3.46511627907,3.46964633807,3.52885677604,4.01930501931,3.76114965312,3.42107181918
276,184,4,3.46511627907,3.46964633807,3.52885677604,3.4380952381,3.52747437405,3.36493692288
276,193,4,3.46511627907,3.46964633807,3.52885677604,3.90410958904,3.71691176471,3.68895470675
276,195,5,3.46511627907,3.46964633807,3.52885677604,3.91044776119,3.78226514486,3.42107181918
276,219,4,3.46511627907,3.46964633807,3.52885677604,3.14851485149,3.78226514486,3.15379163714
276,233,3,3.46511627907,3.46964633807,3.52885677604,3.30555555556,3.45923781959,3.42107181918
276,235,4,3.46511627907,3.46964633807,3.52885677604,2.83673469388,3.32502256318,3.36493692288
276,313,5,3.46511627907,3.46964633807,3.52885677604,4.2268370607,3.37048424289,3.68895470675
276,328,4,3.46511627907,3.46964633807,3.52885677604,3.40839694656,3.37048424289,3.42107181918
276,346,4,3.46511627907,3.46964633807,3.52885677604,3.6880733945,3.37048424289,3.68895470675
276,355,3,3.46511627907,3.46964633807,3.52885677604,2.94736842105,3.3147942158,3.54408148929
276,375,1,3.46511627907,3.46964633807,3.52885677604,2.0,3.3651043305,3.68895470675
276,382,4,3.46511627907,3.46964633807,3.52885677604,3.59405940594,3.42796131139,3.68895470675
276,411,4,3.46511627907,3.46964633807,3.52885677604,2.9014084507,3.32502256318,3.36493692288
276,455,4,3.46511627907,3.46964633807,3.52885677604,3.23484848485,3.37048424289,3.42107181918
276,475,5,3.46511627907,3.46964633807,3.52885677604,3.92139737991,3.32502256318,3.68895470675
276,546,3,3.46511627907,3.46964633807,3.52885677604,3.05982905983,3.32502256318,3.42107181918
276,552,3,3.46511627907,3.46964633807,3.52885677604,2.87804878049,3.3651043305,3.80106571936
276,582,3,3.46511627907,3.46964633807,3.52885677604,3.61904761905,3.52747437405,3.68895470675
276,679,3,3.46511627907,3.46964633807,3.52885677604,3.04255319149,3.70863683663,3.42107181918
276,709,4,3.46511627907,3.46964633807,3.52885677604,4.03260869565,3.45923781959,3.36493692288
276,725,2,3.46511627907,3.46964633807,3.52885677604,2.8,3.42796131139,3.36493692288
276,735,4,3.46511627907,3.46964633807,3.52885677604,3.84615384615,3.52747437405,3.68895470675
276,759,1,3.46511627907,3.46964633807,3.52885677604,2.3,3.3651043305,3.42107181918
276,768,3,3.46511627907,3.46964633807,3.52885677604,3.04166666667,3.3651043305,3.48835568102
276,769,1,3.46511627907,3.46964633807,3.52885677604,2.41025641026,3.3651043305,3.42107181918
276,794,2,3.46511627907,3.46964633807,3.52885677604,3.675,3.42796131139,3.68895470675
276,1046,3,3.46511627907,3.46964633807,3.52885677604,3.11904761905,3.52747437405,3.54408148929
276,1074,3,3.46511627907,3.46964633807,3.52885677604,2.96923076923,3.42796131139,3.68895470675
276,1098,4,3.46511627907,3.46964633807,3.52885677604,3.67567567568,3.32502256318,3.36493692288
276,1109,3,3.46511627907,3.46964633807,3.52885677604,3.36,3.42796131139,3.68895470675
276,1267,4,3.46511627907,3.46964633807,3.52885677604,2.96666666667,3.3651043305,3.68895470675
276,1481,2,3.46511627907,3.46964633807,3.52885677604,4.0,3.42796131139,3.68895470675
276,1482,4,3.46511627907,3.46964633807,3.52885677604,0.0,3.32502256318,3.68824531516
277,471,3,3.55769230769,3.59181120273,3.53331884373,3.65482233503,3.32502256318,3.68895470675
277,472,1,3.55769230769,3.59181120273,3.53331884373,3.10218978102,3.32502256318,3.42107181918
278,923,5,4.22727272727,3.59181120273,3.53331884373,4.14285714286,3.77216676453,3.68895470675
279,31,3,3.2656641604,3.48666832793,3.52885677604,3.63043478261,3.3651043305,3.68895470675
279,33,4,3.2656641604,3.48666832793,3.52885677604,3.43820224719,3.3651043305,3.42107181918
279,61,4,3.2656641604,3.48666832793,3.52885677604,3.90740740741,3.42796131139,3.68895470675
279,130,1,3.2656641604,3.48666832793,3.52885677604,2.3,3.32502256318,3.15044247788
279,137,4,3.2656641604,3.48666832793,3.52885677604,3.90967741935,3.32502256318,3.68895470675
279,169,5,3.2656641604,3.48666832793,3.52885677604,4.47524752475,3.52747437405,3.36493692288
279,176,3,3.2656641604,3.48666832793,3.52885677604,3.9594095941,3.71164772727,3.42107181918
279,203,2,3.2656641604,3.48666832793,3.52885677604,3.86708860759,3.45923781959,3.72519083969
279,210,4,3.2656641604,3.48666832793,3.52885677604,3.93046357616,3.71073605251,3.42107181918
279,239,4,3.2656641604,3.48666832793,3.52885677604,3.49230769231,3.45923781959,3.68895470675
279,301,4,3.2656641604,3.48666832793,3.52885677604,3.33,3.37048424289,3.36493692288
279,342,4,3.2656641604,3.48666832793,3.52885677604,2.90243902439,3.37048424289,3.36493692288
279,410,5,3.2656641604,3.48666832793,3.52885677604,3.12230215827,3.32502256318,3.36493692288
279,480,3,3.2656641604,3.48666832793,3.52885677604,4.30674846626,3.9858490566,3.36493692288
279,517,4,3.2656641604,3.48666832793,3.52885677604,3.79761904762,3.76114965312,3.68895470675
279,546,3,3.2656641604,3.48666832793,3.52885677604,3.05982905983,3.32502256318,3.42107181918
279,591,2,3.2656641604,3.48666832793,3.52885677604,3.62264150943,3.32502256318,3.68895470675
279,625,3,3.2656641604,3.48666832793,3.52885677604,3.41428571429,3.96678321678,3.49743881616
279,679,4,3.2656641604,3.48666832793,3.52885677604,3.04255319149,3.70863683663,3.42107181918
279,710,4,3.2656641604,3.48666832793,3.52885677604,3.57352941176,3.82224909311,3.36493692288
279,763,3,3.2656641604,3.48666832793,3.52885677604,3.39130434783,3.32502256318,3.36493692288
279,797,4,3.2656641604,3.48666832793,3.52885677604,3.0,3.42796131139,3.42107181918
279,845,1,3.2656641604,3.48666832793,3.52885677604,3.47770700637,3.32502256318,3.36493692288
279,926,4,3.2656641604,3.48666832793,3.52885677604,2.75555555556,3.32502256318,3.36493692288
279,976,3,3.2656641604,3.48666832793,3.52885677604,1.72727272727,3.32502256318,3.42107181918
279,1012,5,3.2656641604,3.48666832793,3.52885677604,3.48863636364,3.37048424289,3.68895470675
279,1027,4,3.2656641604,3.48666832793,3.52885677604,2.0,3.3651043305,3.42107181918
279,1037,1,3.2656641604,3.48666832793,3.52885677604,2.05,3.75854214123,3.36493692288
279,1170,1,3.2656641604,3.48666832793,3.52885677604,3.125,3.42796131139,3.68895470675
279,1185,1,3.2656641604,3.48666832793,3.52885677604,2.375,3.42796131139,3.36493692288
279,1321,4,3.2656641604,3.48666832793,3.52885677604,1.0,3.32502256318,3.36493692288
279,1486,1,3.2656641604,3.48666832793,3.52885677604,0.0,3.3651043305,3.68895470675
279,1488,4,3.2656641604,3.48666832793,3.52885677604,2.66666666667,3.52747437405,3.68895470675
279,1490,4,3.2656641604,3.48666832793,3.52885677604,3.0,3.52747437405,3.36493692288
279,1491,5,3.2656641604,3.48666832793,3.52885677604,1.0,3.3651043305,3.68895470675
280,2,3,3.56722689076,3.48666832793,3.53331884373,3.23770491803,3.3651043305,3.42107181918
280,8,5,3.56722689076,3.48666832793,3.53331884373,3.99489795918,3.3651043305,3.68895470675
280,71,4,3.56722689076,3.48666832793,3.53331884373,3.78680203046,3.42796131139,3.49743881616
280,76,2,3.56722689076,3.48666832793,3.53331884373,3.38775510204,3.52747437405,3.68895470675
280,103,3,3.56722689076,3.48666832793,3.53331884373,1.84615384615,3.32502256318,3.49743881616
280,203,4,3.56722689076,3.48666832793,3.53331884373,3.86708860759,3.45923781959,3.72519083969
280,229,3,3.56722689076,3.48666832793,3.53331884373,3.09150326797,3.78226514486,3.42107181918
280,294,2,3.56722689076,3.48666832793,3.53331884373,3.14187643021,3.37048424289,3.36493692288
280,393,4,3.56722689076,3.48666832793,3.53331884373,3.42682926829,3.52747437405,3.36493692288
280,402,4,3.56722689076,3.48666832793,3.53331884373,3.46308724832,3.58143236074,3.36493692288
280,416,5,3.56722689076,3.48666832793,3.53331884373,3.42307692308,4.0353200883,3.68895470675
280,486,5,3.56722689076,3.48666832793,3.53331884373,3.82456140351,4.04149377593,3.36493692288
